user_id,item_id,category,action,timestamp,price,city_level
10000,20193,手机,view,1750333151,3199.22,2
10312,20143,图书,view,1750301608,97.91,2
10063,20072,运动户外,view,1750210968,496.14,3
10373,20155,图书,view,1750209392,66.4,2
10467,20076,图书,view,1750234077,24.63,2
10283,20162,美妆,view,1750269976,617.08,1
10120,20168,手机,view,1750242717,3630.27,3
10106,20030,运动户外,view,1750324870,474.7,3
10420,20084,数码配件,view,1750342047,421.51,3
10174,20159,运动户外,view,1750214836,526.59,1
10484,20181,数码配件,buy,1750231308,337.02,2
10203,20199,数码配件,buy,1750371717,85.44,3
10164,20058,图书,view,1750272133,22.91,3
10304,20040,美妆,cart,1750318422,155.5,1
10496,20111,家电,view,1750366170,4979.67,3
10119,20193,数码配件,cart,1750217600,159.69,2
10043,20095,数码配件,view,1750319342,392.32,2
10311,20181,美妆,view,1750336281,230.0,3
10155,20167,手机,view,1750279488,7548.73,2
10366,20121,手机,view,1750313412,3093.59,3
10206,20155,家电,view,1750371223,2849.76,2
10389,20164,手机,view,1750289894,3090.36,1
10107,20104,手机,view,1750364528,6640.82,2
10250,20192,数码配件,view,1750346739,317.85,2
10444,20073,运动户外,buy,1750294085,212.57,2
10403,20182,图书,cart,1750335603,39.73,1
10369,20131,数码配件,view,1750271828,352.84,2
10333,20098,手机,view,1750225406,5856.57,3
10129,20125,运动户外,view,1750259208,545.3,3
10456,20137,数码配件,view,1750287463,181.32,2
10292,20174,美妆,view,1750358137,,1
10019,20074,数码配件,view,1750210936,244.19,2
10281,20013,数码配件,cart,1750303178,495.36,3
10284,20037,家电,view,1750237173,,1
10000,20139,运动户外,view,1750354417,1192.13,2
10118,20044,家电,cart,1750309950,4067.5,3
10034,20144,运动户外,view,1750361889,417.75,2
10197,20162,图书,cart,1750370769,101.94,3
10484,20193,图书,view,1750263808,89.23,2
10244,20074,运动户外,cart,1750322622,486.28,1
10058,20168,家电,view,1750292370,1013.35,2
10324,20194,美妆,view,1750305293,735.1,3
10160,20028,美妆,view,1750254312,392.79,3
10496,20017,手机,view,1750367308,3692.86,3
10178,20019,手机,view,1750210785,6660.74,2
10205,20013,数码配件,view,1750328509,306.19,3
10011,20161,手机,buy,1750362438,3113.6,3
10489,20176,运动户外,view,1750247104,1063.44,2
10275,20053,图书,cart,1750328576,51.11,3
10180,20030,家电,view,1750212897,2171.93,1
10241,20057,数码配件,view,1750362938,160.27,2
10215,20103,家电,cart,1750335928,4891.22,3
10250,20169,手机,cart,1750246550,7189.38,1
10298,20185,运动户外,cart,1750213273,269.84,3
10125,20127,美妆,view,1750328062,463.84,2
10481,20157,手机,cart,1750345660,7787.87,1
10216,20024,美妆,cart,1750344829,552.96,3
10305,20190,手机,view,1750220472,7138.77,2
10284,20018,运动户外,cart,1750215261,925.15,2
10184,20199,运动户外,cart,1750375096,711.56,2
10038,20135,运动户外,cart,1750273612,303.62,3
10222,20002,手机,cart,1750376907,4832.32,2
10183,20194,家电,buy,1750259872,4182.21,2
10494,20085,手机,view,1750324925,6468.58,3
10426,20144,运动户外,cart,1750294569,956.98,2
10177,20141,美妆,view,1750272412,651.16,3
10406,20008,图书,view,1750243603,118.97,3
10427,20189,图书,view,1750352528,134.42,2
10293,20093,美妆,view,1750246298,761.35,3
10339,20148,美妆,view,1750282100,599.16,1
10150,20164,美妆,cart,1750364039,189.99,2
10383,20138,运动户外,view,1750260285,427.92,3
10125,20019,图书,view,1750300262,21.57,3
10300,20034,数码配件,cart,1750311189,498.25,2
10307,20052,数码配件,buy,1750373581,487.58,1
10335,20174,数码配件,cart,1750302936,191.43,2
10433,20109,运动户外,view,1750331167,1070.78,1
10233,20179,运动户外,cart,1750221774,214.23,2
10379,20135,家电,view,1750277758,1897.24,3
10374,20003,美妆,cart,1750298254,555.0,2
10007,20154,运动户外,view,1750207998,838.64,3
10497,20171,数码配件,cart,1750300105,383.62,3
10340,20167,手机,view,1750291180,3494.2,3
10128,20101,手机,view,1750345762,7808.28,1
10263,20046,手机,view,1750268944,5614.74,2
10156,20093,美妆,view,1750269048,755.43,1
10351,20171,美妆,cart,1750364481,224.2,2
10357,20047,数码配件,view,1750221490,384.4,1
10004,20090,数码配件,view,1750268747,143.48,3
10494,20179,数码配件,view,1750218191,94.22,2
10085,20083,美妆,view,1750320640,434.81,1
10174,20067,运动户外,view,1750261159,742.37,3
10289,20138,运动户外,view,1750317457,209.6,1
10192,20124,美妆,cart,1750255865,644.18,3
10310,20072,美妆,view,1750204929,419.38,2
10118,20003,运动户外,view,1750251076,692.61,2
10217,20075,数码配件,view,1750373956,177.69,2
10426,20072,图书,cart,1750276965,52.37,3
10457,20076,数码配件,view,1750234021,331.66,1
10413,20047,运动户外,view,1750338374,1093.37,2
10113,20153,运动户外,view,1750318050,265.56,3
10465,20101,图书,view,1750294566,132.06,3
10144,20105,美妆,view,1750233298,227.86,1
10025,20076,家电,view,1750343841,2221.54,2
10135,20038,手机,view,1750259926,7637.76,3
10302,20057,美妆,view,1750308671,209.47,1
10231,20018,家电,view,1750340188,1628.53,2
10368,20087,美妆,view,1750275417,391.84,1
10075,20112,图书,view,1750284391,131.31,2
10474,20076,家电,view,1750287466,3906.84,2
10327,20076,图书,view,1750314146,71.16,1
10344,20185,运动户外,view,1750374090,608.79,1
10301,20027,运动户外,cart,1750257808,219.48,1
10451,20065,美妆,cart,1750302704,306.36,1
10288,20009,图书,view,1750351094,69.71,3
10000,20125,美妆,view,1750336643,250.49,2
10146,20057,图书,view,1750290123,51.61,3
10286,20141,运动户外,buy,1750216858,792.94,3
10463,20124,运动户外,view,1750332474,1108.89,1
10141,20111,图书,buy,1750220349,96.19,1
10052,20083,手机,view,1750301648,4380.23,2
10303,20142,图书,view,1750224195,37.46,2
10068,20095,美妆,view,1750244231,206.24,3
10360,20032,图书,view,1750319687,93.04,1
10089,20144,图书,view,1750273145,119.16,3
10445,20151,数码配件,cart,1750241622,360.31,1
10219,20157,美妆,cart,1750299494,319.77,2
10449,20189,美妆,cart,1750327568,228.9,1
10497,20140,运动户外,view,1750272702,398.99,2
10191,20189,数码配件,cart,1750236045,60.41,3
10453,20046,运动户外,view,1750217391,1006.06,3
10062,20111,手机,buy,1750209047,5561.31,3
10072,20143,运动户外,buy,1750290539,1159.79,3
10160,20193,运动户外,view,1750222392,533.75,3
10168,20042,手机,view,1750234247,7871.14,3
10088,20007,家电,cart,1750227797,4385.2,3
10175,20002,运动户外,view,1750223958,1192.95,3
10268,20124,运动户外,cart,1750244699,665.72,3
10072,20011,图书,view,1750293879,104.22,2
10244,20083,数码配件,cart,1750318150,382.76,1
10076,20015,运动户外,view,1750307022,206.35,1
10158,20077,手机,view,1750272656,5135.75,1
10488,20058,数码配件,view,1750324797,196.98,3
10458,20176,美妆,view,1750297768,675.07,3
10323,20062,数码配件,view,1750258839,397.85,2
10097,20189,家电,view,1750215142,3133.69,1
10380,20048,数码配件,view,1750287463,81.17,1
10101,20050,美妆,view,1750316023,312.05,2
10493,20032,家电,buy,1750297951,1868.94,1
10131,20029,家电,cart,1750237072,4777.55,2
10101,20186,手机,view,1750259479,6719.71,2
10018,20075,手机,view,1750258705,4995.89,2
10453,20014,数码配件,cart,1750250700,91.78,3
10481,20081,数码配件,cart,1750259755,104.77,1
10081,20091,运动户外,cart,1750287868,558.39,2
10396,20022,家电,view,1750337683,1363.16,2
10488,20093,运动户外,view,1750324587,,1
10278,20044,手机,view,1750231031,5100.07,2
10338,20061,图书,buy,1750318609,128.75,3
10364,20198,图书,view,1750375307,111.16,3
10330,20014,运动户外,cart,1750276815,215.85,3
10128,20045,美妆,cart,1750270073,131.76,1
10343,20063,数码配件,view,1750241557,283.38,3
10309,20173,运动户外,cart,1750259804,261.18,3
10454,20183,美妆,view,1750246083,532.29,2
10088,20171,家电,view,1750244483,3074.4,3
10212,20074,美妆,view,1750233476,715.35,1
10142,20156,手机,view,1750368721,4530.32,2
10064,20189,图书,view,1750211571,23.7,2
10075,20051,手机,cart,1750242638,3171.11,2
10198,20181,手机,view,1750342479,6812.51,1
10142,20087,家电,view,1750263179,2394.67,1
10404,20056,运动户外,buy,1750329499,312.41,2
10402,20082,运动户外,cart,1750240033,736.73,3
10315,20065,美妆,view,1750272134,,1
10092,20149,图书,view,1750365654,67.53,3
10472,20019,美妆,view,1750354547,444.96,1
10416,20032,家电,view,1750242180,1519.23,1
10304,20071,美妆,view,1750310663,166.35,2
10223,20024,数码配件,view,1750253198,151.8,3
10496,20045,美妆,view,1750325949,597.32,3
10290,20072,数码配件,view,1750274720,309.73,1
10427,20097,图书,view,1750356677,105.96,3
10101,20056,手机,cart,1750370443,6998.86,1
10473,20086,家电,buy,1750371164,1057.29,1
10266,20132,家电,view,1750354769,2290.13,2
10354,20054,运动户外,cart,1750356109,387.75,2
10455,20060,运动户外,buy,1750273692,653.19,3
10109,20088,运动户外,view,1750339670,479.31,2
10461,20007,图书,buy,1750294186,44.22,2
10329,20015,数码配件,view,1750294551,93.43,3
10449,20175,图书,view,1750373173,67.5,1
10429,20115,数码配件,view,1750324713,152.21,1
10264,20060,手机,view,1750295927,4478.57,2
10002,20014,运动户外,view,1750226549,1184.31,3
10084,20192,家电,view,1750338730,4765.0,1
10281,20149,家电,cart,1750209182,1887.43,1
10327,20130,美妆,cart,1750244585,467.9,3
10303,20101,数码配件,view,1750299868,410.12,3
10449,20053,家电,view,1750248513,4988.7,2
10453,20013,家电,view,1750371081,1662.54,3
10411,20035,家电,cart,1750244659,4004.42,3
10116,20104,数码配件,view,1750217622,140.99,2
10220,20081,图书,view,1750315231,87.83,2
10153,20066,运动户外,view,1750283441,921.55,1
10152,20009,手机,view,1750286485,5778.79,1
10011,20048,美妆,view,1750220324,771.49,2
10132,20110,家电,view,1750268360,,2
10481,20064,家电,view,1750255491,2564.0,1
10303,20056,图书,view,1750277208,145.24,1
10292,20026,运动户外,view,1750244605,939.65,1
10462,20112,运动户外,view,1750290644,475.47,1
10299,20132,美妆,view,1750231699,317.81,3
10227,20070,数码配件,view,1750283134,347.19,1
10270,20082,数码配件,cart,1750223255,254.47,3
10042,20056,图书,cart,1750215540,143.43,2
10431,20119,图书,view,1750358148,80.65,1
10342,20092,美妆,view,1750281111,656.12,1
10325,20014,数码配件,view,1750362955,498.92,3
10301,20110,图书,view,1750334438,130.5,3
10497,20100,运动户外,view,1750278253,838.06,3
10363,20118,美妆,view,1750337922,276.17,2
10378,20075,运动户外,view,1750298296,451.25,1
10426,20157,手机,view,1750268433,7029.96,3
10492,20019,运动户外,view,1750274465,633.77,1
10020,20164,美妆,view,1750353073,524.65,2
10406,20130,数码配件,view,1750305092,466.36,1
10106,20072,数码配件,view,1750373274,427.19,1
10335,20121,数码配件,view,1750267351,485.03,2
10302,20040,数码配件,view,1750315380,456.71,2
10116,20166,美妆,cart,1750320207,343.11,2
10123,20153,数码配件,cart,1750309314,66.77,3
10398,20129,美妆,cart,1750211521,568.35,1
10280,20022,数码配件,view,1750291035,333.73,1
10291,20022,图书,buy,1750324501,124.25,2
10202,20143,图书,cart,1750269995,64.73,2
10050,20008,运动户外,cart,1750371210,524.51,2
10270,20012,家电,view,1750348265,4083.24,3
10323,20155,图书,cart,1750249903,117.93,2
10276,20154,手机,view,1750264456,6082.01,2
10140,20050,图书,view,1750372428,113.85,2
10469,20063,图书,view,1750305121,103.13,1
10274,20051,图书,cart,1750293142,83.11,2
10289,20037,图书,cart,1750289409,144.71,1
10333,20099,手机,view,1750337476,4552.64,3
10380,20192,美妆,view,1750345900,629.74,1
10451,20145,运动户外,view,1750229274,275.94,1
10495,20190,美妆,view,1750310873,713.85,2
10372,20050,家电,cart,1750308807,3131.31,1
10051,20136,运动户外,view,1750281847,1156.07,3
10493,20140,数码配件,buy,1750263736,195.73,2
10026,20167,手机,view,1750276571,3775.06,1
10156,20054,运动户外,view,1750262203,895.08,1
10238,20108,家电,view,1750242909,4246.1,1
10155,20170,图书,view,1750365289,22.7,2
10290,20043,运动户外,view,1750353720,751.23,1
10135,20109,运动户外,view,1750309557,718.57,3
10143,20195,数码配件,cart,1750273348,490.61,3
10105,20160,图书,cart,1750301853,54.26,2
10419,20151,家电,view,1750240056,2428.3,2
10157,20163,美妆,view,1750238554,476.79,1
10145,20127,数码配件,cart,1750232274,290.91,3
10001,20104,家电,cart,1750373873,3870.26,3
10432,20009,家电,view,1750218746,3297.04,2
10076,20099,数码配件,view,1750221749,315.98,1
10131,20147,手机,view,1750219885,5794.98,2
10089,20108,运动户外,cart,1750297707,347.88,1
10344,20107,美妆,view,1750212029,276.41,3
10349,20139,数码配件,view,1750239758,366.9,2
10458,20189,家电,view,1750284665,2239.3,2
10262,20145,家电,view,1750311529,4503.87,1
10350,20093,数码配件,buy,1750206576,314.09,3
10107,20062,手机,cart,1750236174,4791.75,1
10073,20083,数码配件,view,1750247059,236.17,3
10038,20024,家电,view,1750251813,3406.1,1
10396,20011,手机,view,1750236126,5474.88,2
10158,20148,手机,view,1750306367,5017.78,2
10070,20024,运动户外,view,1750294792,338.51,1
10446,20010,手机,view,1750317616,3887.05,2
10311,20063,运动户外,view,1750257387,460.51,1
10240,20125,图书,buy,1750293855,102.29,2
10425,20049,手机,view,1750363701,3102.0,1
10444,20189,数码配件,view,1750248974,217.92,1
10297,20088,数码配件,view,1750285085,197.09,1
10439,20098,数码配件,view,1750249991,436.71,1
10035,20115,美妆,view,1750262045,227.25,2
10083,20095,手机,cart,1750362012,,2
10451,20176,数码配件,view,1750251328,248.31,3
10373,20013,家电,cart,1750367875,2780.43,1
10262,20000,数码配件,cart,1750236331,407.14,2
10309,20024,图书,view,1750359492,108.79,3
10384,20186,家电,buy,1750363004,2990.6,1
10171,20071,数码配件,buy,1750377418,472.02,3
10375,20068,运动户外,cart,1750350148,1144.01,1
10172,20132,图书,view,1750333451,38.38,1
10361,20104,运动户外,view,1750330740,258.62,3
10046,20146,美妆,cart,1750341073,513.79,1
10378,20022,美妆,view,1750352386,738.31,3
10140,20008,美妆,view,1750348030,375.93,3
10374,20117,家电,view,1750256715,1541.9,2
10405,20093,美妆,view,1750226397,404.6,2
10117,20177,手机,view,1750331705,4607.57,3
10276,20143,运动户外,view,1750280086,1192.29,3
10213,20032,美妆,view,1750254103,681.88,1
10219,20129,图书,cart,1750354556,117.22,3
10392,20013,家电,view,1750344861,3957.03,1
10025,20000,手机,buy,1750297013,4924.51,3
10008,20089,手机,cart,1750318519,6420.83,3
10270,20185,数码配件,view,1750302009,130.23,3
10009,20088,美妆,view,1750324661,250.15,1
10471,20143,家电,cart,1750258174,1291.85,2
10377,20089,家电,view,1750216657,3452.07,2
10120,20174,家电,buy,1750280937,,1
10124,20171,家电,view,1750291504,4660.98,1
10169,20013,运动户外,cart,1750310171,571.78,1
10071,20151,家电,view,1750272481,1984.69,2
10151,20110,美妆,view,1750368952,704.62,2
10207,20182,家电,buy,1750276264,3613.35,2
10048,20142,美妆,view,1750303662,676.49,2
10153,20082,家电,cart,1750362120,,1
10346,20071,美妆,view,1750322536,129.26,1
10292,20161,美妆,view,1750234784,149.37,1
10067,20129,家电,buy,1750252866,2954.15,3
10049,20026,图书,view,1750309186,116.21,2
10151,20073,数码配件,view,1750273350,434.98,1
10018,20098,手机,view,1750257786,7428.0,1
10099,20071,数码配件,cart,1750340649,140.35,1
10059,20022,运动户外,view,1750214769,311.41,2
10166,20067,家电,view,1750222468,3774.47,1
10201,20141,运动户外,view,1750242223,638.11,2
10344,20190,数码配件,cart,1750336820,348.29,1
10145,20116,家电,cart,1750208525,1175.03,1
10402,20105,图书,cart,1750250813,52.6,2
10163,20092,运动户外,view,1750307380,844.14,2
10457,20064,家电,buy,1750263844,3022.38,1
10480,20067,美妆,view,1750319847,560.61,1
10438,20127,运动户外,view,1750343357,445.78,2
10241,20062,数码配件,view,1750288044,296.21,1
10068,20112,手机,view,1750344856,5049.62,1
10174,20089,数码配件,cart,1750289120,375.84,2
10048,20080,手机,view,1750266053,3518.96,1
10482,20102,运动户外,view,1750306387,258.42,3
10107,20191,手机,cart,1750214026,6810.88,3
10225,20159,数码配件,view,1750329692,341.99,3
10160,20115,美妆,view,1750306188,579.93,2
10118,20012,美妆,view,1750270347,443.39,2
10148,20193,美妆,view,1750244944,743.6,2
10464,20123,数码配件,cart,1750279999,150.73,3
10149,20146,美妆,view,1750272226,777.16,1
10431,20151,图书,cart,1750283405,76.13,1
10292,20087,手机,view,1750346750,6553.43,1
10142,20010,运动户外,view,1750259352,826.5,2
10418,20186,运动户外,cart,1750323370,660.58,2
10475,20014,运动户外,view,1750309364,537.8,1
10454,20009,美妆,view,1750254860,272.2,3
10159,20040,家电,buy,1750367034,3917.23,2
10010,20154,运动户外,view,1750311809,963.98,2
10137,20187,美妆,view,1750328068,374.98,1
10456,20072,数码配件,view,1750368271,185.14,2
10077,20051,手机,view,1750245883,4688.42,3
10076,20127,运动户外,buy,1750320924,631.78,1
10440,20027,美妆,view,1750249978,497.18,2
10253,20064,美妆,view,1750372896,638.47,2
10408,20016,数码配件,cart,1750312617,139.01,2
10257,20094,运动户外,view,1750332381,938.47,2
10319,20171,数码配件,buy,1750369448,325.55,1
10290,20137,美妆,view,1750210427,145.75,1
10262,20062,手机,view,1750298305,3449.73,1
10084,20174,美妆,view,1750222107,249.11,2
10145,20037,数码配件,buy,1750321877,312.55,2
10322,20069,图书,cart,1750231407,57.67,3
10041,20103,家电,buy,1750313638,1608.07,1
10373,20052,数码配件,buy,1750352036,234.36,3
10124,20171,美妆,view,1750270176,788.31,1
10166,20118,美妆,buy,1750230246,736.43,1
10424,20073,家电,cart,1750329811,2891.25,1
10240,20053,手机,view,1750299796,7938.87,2
10458,20019,数码配件,view,1750210005,251.3,2
10486,20078,美妆,view,1750227084,719.92,2
10279,20030,手机,view,1750307984,6120.16,1
10187,20134,手机,buy,1750256476,6954.84,3
10301,20057,图书,view,1750226577,123.06,2
10018,20104,数码配件,buy,1750367817,272.64,3
10067,20009,运动户外,buy,1750271047,565.22,1
